used time:122.10395358403524,step:868,loss:10.279679298400879,mse_loss:1.5844415426254272
used time:122.27134712934495,step:869,loss:16.256195068359375,mse_loss:1.4061086177825928
used time:122.43609261115392,step:870,loss:11.90403938293457,mse_loss:1.6193952560424805
used time:122.58187888065974,step:871,loss:12.442272186279297,mse_loss:1.5123882293701172
used time:122.7301839987437,step:872,loss:11.028207778930664,mse_loss:1.4194655418395996
used time:122.87558399438858,step:873,loss:12.54404354095459,mse_loss:1.6651242971420288
used time:123.02430265744528,step:874,loss:12.712968826293945,mse_loss:1.4075417518615723
used time:123.19066530068716,step:875,loss:4.244093894958496,mse_loss:1.4068094491958618
used time:123.36105787356695,step:876,loss:10.653603553771973,mse_loss:1.3144367933273315
used time:123.51128109296162,step:877,loss:13.377647399902344,mse_loss:1.4842101335525513
used time:123.80560361146927,step:878,loss:11.120089530944824,mse_loss:1.6404157876968384
used time:123.97370172739029,step:879,loss:15.9700345993042,mse_loss:1.4319111108779907
used time:124.13913344542185,step:880,loss:9.422332763671875,mse_loss:1.4338092803955078
used time:124.29010390837988,step:881,loss:7.085508346557617,mse_loss:1.4196043014526367
used time:124.47447711626688,step:882,loss:13.070180892944336,mse_loss:1.4668726921081543
used time:124.64025540749232,step:883,loss:8.399247169494629,mse_loss:1.3060529232025146
used time:124.80719328721365,step:884,loss:11.787955284118652,mse_loss:1.5694741010665894
used time:124.9726037700971,step:885,loss:13.051217079162598,mse_loss:1.3618088960647583
used time:125.12227797905604,step:886,loss:3.5888819694519043,mse_loss:1.4921557903289795
used time:125.27176382541657,step:887,loss:12.05436897277832,mse_loss:1.317794680595398
used time:125.42522826194764,step:888,loss:12.118013381958008,mse_loss:1.385591983795166
used time:125.59310222069422,step:889,loss:16.103775024414062,mse_loss:1.4902589321136475
used time:125.75953590869904,step:890,loss:14.163723945617676,mse_loss:1.4386111497879028
used time:125.91701121727625,step:891,loss:12.80793571472168,mse_loss:1.3827968835830688
used time:126.08325157562892,step:892,loss:12.042625427246094,mse_loss:1.4230891466140747
used time:126.24809155861537,step:893,loss:13.062213897705078,mse_loss:1.5939013957977295
used time:126.39577718575795,step:894,loss:12.165285110473633,mse_loss:1.4937138557434082
used time:126.55013091564179,step:895,loss:11.857757568359375,mse_loss:1.4557604789733887
used time:126.71424372990926,step:896,loss:13.842977523803711,mse_loss:1.503920316696167
used time:126.87068247000376,step:897,loss:12.18454647064209,mse_loss:1.4820870161056519
used time:127.02381984392802,step:898,loss:17.128463745117188,mse_loss:1.5589643716812134
used time:127.17302559216817,step:899,loss:13.88665771484375,mse_loss:1.5063889026641846
used time:127.33123123645782,step:900,loss:15.676689147949219,mse_loss:1.479691743850708
used time:127.484767639637,step:901,loss:7.907142639160156,mse_loss:1.3543727397918701
used time:127.6422446012497,step:902,loss:9.342508316040039,mse_loss:1.3763020038604736
used time:127.79465496937433,step:903,loss:8.369194030761719,mse_loss:1.4923127889633179
used time:127.93984892765681,step:904,loss:14.300946235656738,mse_loss:1.497639536857605
used time:128.0980686545372,step:905,loss:13.897599220275879,mse_loss:1.437430500984192
used time:128.2570874373118,step:906,loss:10.538925170898438,mse_loss:1.3770164251327515
used time:128.41358623902002,step:907,loss:17.3210506439209,mse_loss:1.4989336729049683
used time:128.56419311761857,step:908,loss:15.052470207214355,mse_loss:1.4756824970245361
used time:128.72624840339026,step:909,loss:9.920740127563477,mse_loss:1.4996532201766968
used time:128.88897514740626,step:910,loss:12.74089241027832,mse_loss:1.3921208381652832
used time:129.06616176366805,step:911,loss:9.588075637817383,mse_loss:1.5524866580963135
used time:129.22262938817343,step:912,loss:13.687522888183594,mse_loss:1.469649076461792
used time:129.3768308520317,step:913,loss:10.478246688842773,mse_loss:1.4354854822158813
used time:129.52659085591634,step:914,loss:12.03719711303711,mse_loss:1.4266738891601562
used time:129.67523430983226,step:915,loss:10.591888427734375,mse_loss:1.443907618522644
used time:129.82393511931102,step:916,loss:16.907440185546875,mse_loss:1.5395328998565674
used time:129.9686082482338,step:917,loss:10.304330825805664,mse_loss:1.482985019683838
used time:130.25692963202795,step:918,loss:8.253591537475586,mse_loss:1.3780288696289062
used time:130.44238737821578,step:919,loss:14.321111679077148,mse_loss:1.4660184383392334
used time:130.62951780954998,step:920,loss:7.337555885314941,mse_loss:1.7583849430084229
used time:130.79916251500447,step:921,loss:12.560688972473145,mse_loss:1.5683220624923706
used time:130.96640697320302,step:922,loss:10.210147857666016,mse_loss:1.6198886632919312
used time:131.12565955718358,step:923,loss:9.052217483520508,mse_loss:1.509016513824463
used time:131.2829134106636,step:924,loss:13.429220199584961,mse_loss:1.2501338720321655
used time:131.4408548394839,step:925,loss:8.952927589416504,mse_loss:1.4168592691421509
used time:131.601864250501,step:926,loss:7.644233703613281,mse_loss:1.4684993028640747
used time:131.7836569150289,step:927,loss:20.727230072021484,mse_loss:1.2986758947372437
used time:131.9401183247566,step:928,loss:13.794476509094238,mse_loss:1.3575923442840576
used time:132.0856073141098,step:929,loss:11.144577980041504,mse_loss:1.4407203197479248
used time:132.24575059016544,step:930,loss:8.748296737670898,mse_loss:1.3353071212768555
used time:132.41467563708622,step:931,loss:14.902512550354004,mse_loss:1.49167799949646
used time:132.5669520219167,step:932,loss:7.17612886428833,mse_loss:1.3837476968765259
used time:132.754459297657,step:933,loss:6.889120101928711,mse_loss:1.4338010549545288
used time:132.92202507257463,step:934,loss:15.560796737670898,mse_loss:1.6187427043914795
used time:133.06953987280528,step:935,loss:13.732926368713379,mse_loss:1.5541917085647583
used time:133.2317422389984,step:936,loss:8.353753089904785,mse_loss:1.383273720741272
used time:133.39821603695552,step:937,loss:10.241974830627441,mse_loss:1.4933711290359497
used time:133.54558236598967,step:938,loss:15.102324485778809,mse_loss:1.4788732528686523
used time:133.69249996741613,step:939,loss:13.808364868164062,mse_loss:1.374780535697937
used time:133.8607307434082,step:940,loss:18.06480598449707,mse_loss:1.5800492763519287
used time:134.029516963164,step:941,loss:8.989256858825684,mse_loss:1.52910315990448
used time:134.1815701365471,step:942,loss:15.584078788757324,mse_loss:1.6343839168548584
used time:134.32884392340978,step:943,loss:15.964438438415527,mse_loss:1.446818470954895
used time:134.4919579386711,step:944,loss:8.807975769042969,mse_loss:1.5759614706039429
used time:134.65580970446268,step:945,loss:15.45899772644043,mse_loss:1.5993191003799438
used time:134.8038811882337,step:946,loss:11.724984169006348,mse_loss:1.3373461961746216
used time:134.95387471119562,step:947,loss:15.83302116394043,mse_loss:1.6079962253570557
used time:135.11745649178823,step:948,loss:15.27624225616455,mse_loss:1.3747375011444092
used time:135.279663225015,step:949,loss:10.933208465576172,mse_loss:1.5174500942230225
used time:135.42968859275183,step:950,loss:9.36963176727295,mse_loss:1.5865651369094849
used time:135.57840775648754,step:951,loss:12.42965030670166,mse_loss:1.503098487854004
used time:135.75578944683076,step:952,loss:19.466272354125977,mse_loss:1.409461498260498
used time:135.92866374254226,step:953,loss:6.74340295791626,mse_loss:1.4852652549743652
used time:136.0791556119919,step:954,loss:17.723539352416992,mse_loss:1.4212288856506348
used time:136.22705405950546,step:955,loss:14.82820987701416,mse_loss:1.4452577829360962
used time:136.39906806548436,step:956,loss:6.830060958862305,mse_loss:1.6424808502197266
used time:136.57680328687033,step:957,loss:8.59622573852539,mse_loss:1.3114628791809082
used time:136.83625014623007,step:958,loss:10.827147483825684,mse_loss:1.5196999311447144
used time:136.99570591847103,step:959,loss:13.062643051147461,mse_loss:1.4792827367782593
used time:137.15894273519515,step:960,loss:5.8399505615234375,mse_loss:1.4481406211853027
used time:137.3215844790141,step:961,loss:10.714081764221191,mse_loss:1.4260709285736084
used time:137.46671341260273,step:962,loss:13.641813278198242,mse_loss:1.5307475328445435
used time:137.6113120317459,step:963,loss:8.389001846313477,mse_loss:1.3311538696289062
used time:137.7913729508718,step:964,loss:10.54744815826416,mse_loss:1.5022058486938477
used time:137.96074268420537,step:965,loss:16.689510345458984,mse_loss:1.3889223337173462
used time:138.12875847816468,step:966,loss:13.655838966369629,mse_loss:1.4518401622772217
used time:138.30345005194346,step:967,loss:10.461918830871582,mse_loss:1.5885164737701416
used time:138.46789053281148,step:968,loss:6.8932695388793945,mse_loss:1.5986372232437134
used time:138.62860269546508,step:969,loss:9.314775466918945,mse_loss:1.3934327363967896
used time:138.78365114529927,step:970,loss:12.830148696899414,mse_loss:1.5202884674072266
used time:138.96673967440924,step:971,loss:15.762552261352539,mse_loss:1.3768976926803589
used time:139.1277391632398,step:972,loss:6.404891490936279,mse_loss:1.5873994827270508
used time:139.2881180604299,step:973,loss:12.461995124816895,mse_loss:1.7049791812896729
used time:139.45328646103542,step:974,loss:6.694253921508789,mse_loss:1.742497444152832
used time:139.6154051820437,step:975,loss:9.14698314666748,mse_loss:1.4794780015945435
used time:139.7826897064845,step:976,loss:9.400701522827148,mse_loss:1.3997693061828613
used time:139.9482920686404,step:977,loss:8.321481704711914,mse_loss:1.5435916185379028
used time:140.11420534054437,step:978,loss:10.913263320922852,mse_loss:1.588792324066162
used time:140.2809815645218,step:979,loss:10.12905502319336,mse_loss:1.5687425136566162
used time:140.45202269951503,step:980,loss:13.34106159210205,mse_loss:1.3019225597381592
used time:140.60841278235117,step:981,loss:8.425745964050293,mse_loss:1.3911994695663452
used time:140.76709159215292,step:982,loss:10.486907958984375,mse_loss:1.4507194757461548
used time:140.9326837182045,step:983,loss:14.512843132019043,mse_loss:1.4214534759521484
used time:141.07596120436986,step:984,loss:16.78951644897461,mse_loss:1.6055785417556763
used time:141.2216416835785,step:985,loss:13.06821346282959,mse_loss:1.3958749771118164
used time:141.37039600213367,step:986,loss:18.6441593170166,mse_loss:1.3487133979797363
used time:141.53156067530315,step:987,loss:8.627528190612793,mse_loss:1.4785901308059692
used time:141.69275610049564,step:988,loss:12.147027969360352,mse_loss:1.4663424491882324
used time:141.8384265065193,step:989,loss:14.88629150390625,mse_loss:1.5676144361495972
used time:141.98557412226995,step:990,loss:6.273312091827393,mse_loss:1.5774704217910767
used time:142.1575409412384,step:991,loss:15.776269912719727,mse_loss:1.3608362674713135
used time:142.3269105831782,step:992,loss:8.893828392028809,mse_loss:1.4943277835845947
used time:142.47266783714295,step:993,loss:12.681966781616211,mse_loss:1.4045696258544922
used time:142.61951926549276,step:994,loss:10.842766761779785,mse_loss:1.66934335231781
used time:142.78469938834508,step:995,loss:8.42281436920166,mse_loss:1.6263691186904907
used time:142.95276930729548,step:996,loss:16.618728637695312,mse_loss:1.421000361442566
used time:143.09996831417084,step:997,loss:16.666240692138672,mse_loss:1.5568244457244873
used time:143.37855422496796,step:998,loss:11.40778923034668,mse_loss:1.61244535446167
used time:143.5401005625725,step:999,loss:12.645262718200684,mse_loss:1.6416383981704712
used time:143.687601407369,step:1000,loss:12.133689880371094,mse_loss:1.5265196561813354
used time:143.83538953463236,step:1001,loss:9.220804214477539,mse_loss:1.4784350395202637
used time:143.99964644908906,step:1002,loss:16.177047729492188,mse_loss:1.4140840768814087
used time:144.17630686362585,step:1003,loss:9.829643249511719,mse_loss:1.4986214637756348
used time:144.34095110495886,step:1004,loss:13.227580070495605,mse_loss:1.4246171712875366
used time:144.50327777465185,step:1005,loss:13.543381690979004,mse_loss:1.5184963941574097
used time:144.66187140544255,step:1006,loss:6.736944198608398,mse_loss:1.4593489170074463
used time:144.81250660419465,step:1007,loss:14.858280181884766,mse_loss:1.6067912578582764
used time:144.96050335168837,step:1008,loss:6.8989644050598145,mse_loss:1.559248924255371
used time:145.1241022070249,step:1009,loss:8.776419639587402,mse_loss:1.546151041984558
used time:145.2855307976405,step:1010,loss:12.868971824645996,mse_loss:1.6087932586669922
used time:145.45105047623318,step:1011,loss:8.129181861877441,mse_loss:1.4686224460601807
used time:145.5956462462743,step:1012,loss:13.485506057739258,mse_loss:1.652976632118225
used time:145.77735691070558,step:1013,loss:12.215680122375488,mse_loss:1.4843833446502686
used time:145.942165406545,step:1014,loss:14.687281608581543,mse_loss:1.6266567707061768
used time:146.08787542184194,step:1015,loss:7.965464115142822,mse_loss:1.5774931907653809
used time:146.23491460879643,step:1016,loss:9.119572639465332,mse_loss:1.3876383304595947
used time:146.39905492862064,step:1017,loss:11.004232406616211,mse_loss:1.3639471530914307
used time:146.56648997068405,step:1018,loss:20.21821403503418,mse_loss:1.4830459356307983
used time:146.7185567418734,step:1019,loss:8.754756927490234,mse_loss:1.4287606477737427
used time:146.8692271709442,step:1020,loss:14.044938087463379,mse_loss:1.5263431072235107
used time:147.02733033895493,step:1021,loss:7.865616798400879,mse_loss:1.2683963775634766
used time:147.1734006444613,step:1022,loss:7.186840534210205,mse_loss:1.576851487159729
used time:147.31961096127827,step:1023,loss:14.51759147644043,mse_loss:1.665257453918457
used time:147.488414867719,step:1024,loss:4.955809116363525,mse_loss:1.5014865398406982
used time:147.65403927167256,step:1025,loss:15.672344207763672,mse_loss:1.6132416725158691
used time:147.80817792812982,step:1026,loss:10.062135696411133,mse_loss:1.643865704536438
used time:147.95609472990037,step:1027,loss:12.43830680847168,mse_loss:1.597345232963562
used time:148.10797480344772,step:1028,loss:8.256896018981934,mse_loss:1.587473750114441
used time:148.25315164327623,step:1029,loss:13.092750549316406,mse_loss:1.3638869524002075
used time:148.3994422396024,step:1030,loss:10.818981170654297,mse_loss:1.4680876731872559
used time:148.5532996058464,step:1031,loss:11.460286140441895,mse_loss:1.5200015306472778
used time:148.70677857796352,step:1032,loss:13.104305267333984,mse_loss:1.6494864225387573
used time:148.86072599887848,step:1033,loss:15.869110107421875,mse_loss:1.43546462059021
used time:149.02974305550256,step:1034,loss:11.913010597229004,mse_loss:1.33926522731781
used time:149.19817583560945,step:1035,loss:9.924596786499023,mse_loss:1.5428876876831055
used time:149.3520283182462,step:1036,loss:15.156668663024902,mse_loss:1.6854726076126099
used time:149.49878532091776,step:1037,loss:10.302745819091797,mse_loss:1.5562011003494263
used time:149.76019803285598,step:1038,loss:15.268533706665039,mse_loss:1.6142375469207764
used time:149.94574344158173,step:1039,loss:6.075992107391357,mse_loss:1.6593680381774902
used time:150.1111119945844,step:1040,loss:17.615129470825195,mse_loss:1.5016815662384033
used time:150.26133751471838,step:1041,loss:14.111429214477539,mse_loss:1.5682740211486816
used time:150.4440246025721,step:1042,loss:11.589156150817871,mse_loss:1.4262090921401978
used time:150.60447135368983,step:1043,loss:11.241201400756836,mse_loss:1.5562936067581177
used time:150.76011562347412,step:1044,loss:11.36583137512207,mse_loss:1.447941541671753
used time:150.92583973407744,step:1045,loss:7.447665214538574,mse_loss:1.4533319473266602
used time:151.09865353107452,step:1046,loss:8.259631156921387,mse_loss:1.485711693763733
used time:151.25891006787617,step:1047,loss:10.518375396728516,mse_loss:1.5447933673858643
used time:151.40558842420577,step:1048,loss:13.011907577514648,mse_loss:1.6231669187545776
used time:151.55124991734823,step:1049,loss:10.249114990234375,mse_loss:1.5619584321975708
used time:151.73810461759567,step:1050,loss:6.696702480316162,mse_loss:1.5582464933395386
used time:151.9023400902748,step:1051,loss:13.822765350341797,mse_loss:1.3875137567520142
used time:152.0481866200765,step:1052,loss:9.75329875946045,mse_loss:1.4590256214141846
used time:152.1953822215398,step:1053,loss:10.204583168029785,mse_loss:1.4275175333023071
used time:152.33872081041335,step:1054,loss:11.736989974975586,mse_loss:1.4390121698379517
used time:152.50925162235896,step:1055,loss:13.322795867919922,mse_loss:1.5887986421585083
used time:152.67936329841615,step:1056,loss:14.225768089294434,mse_loss:1.3574093580245972
used time:152.82420687675477,step:1057,loss:12.919175148010254,mse_loss:1.344731330871582
used time:152.96914873123168,step:1058,loss:13.428763389587402,mse_loss:1.5393054485321045
used time:153.13528343836467,step:1059,loss:11.497300148010254,mse_loss:1.3808529376983643
used time:153.30439128081005,step:1060,loss:9.809839248657227,mse_loss:1.3505594730377197
used time:153.4514039516449,step:1061,loss:7.903737545013428,mse_loss:1.4033703804016113
used time:153.59644850492478,step:1062,loss:6.228727340698242,mse_loss:1.5764458179473877
used time:153.7660454074542,step:1063,loss:14.004705429077148,mse_loss:1.6203168630599976
used time:153.93588843345643,step:1064,loss:10.84985065460205,mse_loss:1.5544936656951904
used time:154.08171055316924,step:1065,loss:11.140546798706055,mse_loss:1.4877129793167114
used time:154.23013885418575,step:1066,loss:12.600958824157715,mse_loss:1.5125268697738647
used time:154.39670530160268,step:1067,loss:9.350214958190918,mse_loss:1.61089026927948
used time:154.5638653119405,step:1068,loss:13.046536445617676,mse_loss:1.599787950515747
used time:154.71132496595382,step:1069,loss:13.616714477539062,mse_loss:1.5139834880828857
used time:154.8594413638115,step:1070,loss:6.948995590209961,mse_loss:1.526723027229309
used time:155.03176818291345,step:1071,loss:10.783350944519043,mse_loss:1.565938949584961
used time:155.20359805425008,step:1072,loss:10.531259536743164,mse_loss:1.5696572065353394
used time:155.3480838418007,step:1073,loss:11.055288314819336,mse_loss:1.3720821142196655
used time:155.49368529717128,step:1074,loss:8.766243934631348,mse_loss:1.3862892389297485
used time:155.66077747742335,step:1075,loss:12.503899574279785,mse_loss:1.4663704633712769
used time:155.83098055521648,step:1076,loss:10.187604904174805,mse_loss:1.5914936065673828
used time:155.97701014280318,step:1077,loss:15.289667129516602,mse_loss:1.573607325553894
used time:156.23685567379,step:1078,loss:7.753010272979736,mse_loss:1.4128679037094116
used time:156.38768628438314,step:1079,loss:12.436929702758789,mse_loss:1.5617296695709229
used time:156.5389247894287,step:1080,loss:15.936965942382812,mse_loss:1.4140450954437256
used time:156.7236919482549,step:1081,loss:11.803390502929688,mse_loss:1.4556679725646973
used time:156.89046835104625,step:1082,loss:11.543635368347168,mse_loss:1.4094913005828857
used time:157.06037292083104,step:1083,loss:19.25630760192871,mse_loss:1.6088879108428955
used time:157.22724843422571,step:1084,loss:12.23500919342041,mse_loss:1.6000605821609497
used time:157.4096762776375,step:1085,loss:14.709552764892578,mse_loss:1.4814748764038086
used time:157.5754123210907,step:1086,loss:14.224876403808594,mse_loss:1.4715776443481445
used time:157.74374649922052,step:1087,loss:9.767351150512695,mse_loss:1.6896032094955444
used time:157.91016009251277,step:1088,loss:13.517439842224121,mse_loss:1.523215889930725
used time:158.09322910706203,step:1089,loss:15.090185165405273,mse_loss:1.39569091796875
used time:158.25284305810928,step:1090,loss:13.295151710510254,mse_loss:1.4544190168380737
used time:158.42759633461634,step:1091,loss:11.152397155761719,mse_loss:1.4795429706573486
used time:158.5862169424693,step:1092,loss:9.664302825927734,mse_loss:1.5221014022827148
used time:158.73104566733042,step:1093,loss:10.065434455871582,mse_loss:1.4989612102508545
used time:158.87612831989924,step:1094,loss:12.800106048583984,mse_loss:1.4211548566818237
used time:159.03775655825933,step:1095,loss:15.810625076293945,mse_loss:1.5340112447738647
used time:159.2008477250735,step:1096,loss:10.852807998657227,mse_loss:1.5199788808822632
used time:159.3468026638031,step:1097,loss:13.873747825622559,mse_loss:1.4236700534820557
used time:159.49372068246205,step:1098,loss:13.446742057800293,mse_loss:1.4822896718978882
used time:159.65648897488913,step:1099,loss:14.101112365722656,mse_loss:1.6397827863693237
used time:159.8217759490013,step:1100,loss:12.547433853149414,mse_loss:1.51876699924469
used time:159.9711993376414,step:1101,loss:15.256586074829102,mse_loss:1.5144765377044678
used time:160.11888289054235,step:1102,loss:13.309924125671387,mse_loss:1.6807715892791748
used time:160.288085993131,step:1103,loss:9.705131530761719,mse_loss:1.4702874422073364
used time:160.45984712044398,step:1104,loss:13.858325958251953,mse_loss:1.5548642873764038
used time:160.6080485701561,step:1105,loss:12.506759643554688,mse_loss:1.5679385662078857
used time:160.75763475894928,step:1106,loss:11.454983711242676,mse_loss:1.7272228002548218
used time:160.92317932049434,step:1107,loss:17.660518646240234,mse_loss:1.4563831090927124
used time:161.08981343110403,step:1108,loss:6.673501014709473,mse_loss:1.5911478996276855
used time:161.2365678389867,step:1109,loss:10.537270545959473,mse_loss:1.5224239826202393
used time:161.3826797803243,step:1110,loss:8.867496490478516,mse_loss:1.3894343376159668
used time:161.55240290562313,step:1111,loss:14.294849395751953,mse_loss:1.3311331272125244
used time:161.72218374808628,step:1112,loss:11.305317878723145,mse_loss:1.6217926740646362
used time:161.86885704596838,step:1113,loss:11.965224266052246,mse_loss:1.357252836227417
used time:162.01366373300553,step:1114,loss:12.733504295349121,mse_loss:1.4886977672576904
used time:162.16724284887314,step:1115,loss:7.522162914276123,mse_loss:1.4387325048446655
used time:162.32398671309153,step:1116,loss:8.12291431427002,mse_loss:1.447649359703064
used time:162.46895352602004,step:1117,loss:8.157231330871582,mse_loss:1.5911824703216553
used time:162.73099093437196,step:1118,loss:15.158864974975586,mse_loss:1.544790267944336
used time:162.91101421117781,step:1119,loss:9.444668769836426,mse_loss:1.6158612966537476
used time:163.0944648663203,step:1120,loss:12.760371208190918,mse_loss:1.559679627418518
used time:163.25796173413593,step:1121,loss:10.947077751159668,mse_loss:1.5592851638793945
used time:163.41146399180096,step:1122,loss:14.772826194763184,mse_loss:1.4391733407974243
used time:163.56034909089405,step:1123,loss:15.760960578918457,mse_loss:1.5765140056610107
used time:163.71215668916702,step:1124,loss:14.235723495483398,mse_loss:1.4737297296524048
used time:163.87008927265802,step:1125,loss:8.547364234924316,mse_loss:1.4520734548568726
used time:164.0265439629555,step:1126,loss:10.719284057617188,mse_loss:1.4621243476867676
used time:164.180434691906,step:1127,loss:8.088615417480469,mse_loss:1.5746394395828247
used time:164.34590473572413,step:1128,loss:11.156085968017578,mse_loss:1.4632008075714111
used time:164.51531903346378,step:1129,loss:9.66098403930664,mse_loss:1.5440020561218262
used time:164.6688473145167,step:1130,loss:11.766786575317383,mse_loss:1.4443572759628296
used time:164.81811538934707,step:1131,loss:14.94257926940918,mse_loss:1.472025752067566
used time:164.9662946343422,step:1132,loss:14.05272102355957,mse_loss:1.438772439956665
used time:165.11809786558152,step:1133,loss:8.735515594482422,mse_loss:1.618726134300232
used time:165.29949187437694,step:1134,loss:8.161738395690918,mse_loss:1.558263897895813
used time:165.4675538857778,step:1135,loss:16.390954971313477,mse_loss:1.5424662828445435
used time:165.6182208975156,step:1136,loss:16.51662826538086,mse_loss:1.6073633432388306
used time:165.77073268890382,step:1137,loss:15.268816947937012,mse_loss:1.6401417255401611
used time:165.9219106634458,step:1138,loss:8.268653869628906,mse_loss:1.4430794715881348
used time:166.0758283495903,step:1139,loss:12.419723510742188,mse_loss:1.5655059814453125
used time:166.2221699118614,step:1140,loss:15.227745056152344,mse_loss:1.4800834655761719
used time:166.3772030989329,step:1141,loss:8.170562744140625,mse_loss:1.540333867073059
used time:166.52861407995223,step:1142,loss:14.753902435302734,mse_loss:1.4165914058685303
used time:166.69045366048812,step:1143,loss:17.24677276611328,mse_loss:1.5462157726287842
used time:166.8503716548284,step:1144,loss:11.215807914733887,mse_loss:1.4919557571411133
used time:167.00381350914637,step:1145,loss:11.567806243896484,mse_loss:1.4428926706314087
used time:167.1551027615865,step:1146,loss:15.594691276550293,mse_loss:1.3172709941864014
used time:167.32460872332254,step:1147,loss:9.312440872192383,mse_loss:1.5433108806610107
used time:167.49463011821112,step:1148,loss:10.675573348999023,mse_loss:1.5663179159164429
used time:167.6504888812701,step:1149,loss:13.898167610168457,mse_loss:1.4442659616470337
used time:167.79882581631344,step:1150,loss:6.686964511871338,mse_loss:1.5396971702575684
used time:167.94445609649023,step:1151,loss:11.30813217163086,mse_loss:1.5344570875167847
used time:168.09869285821915,step:1152,loss:6.741797924041748,mse_loss:1.5765447616577148
used time:168.25719696680704,step:1153,loss:10.25525951385498,mse_loss:1.544509768486023
used time:168.41119599342346,step:1154,loss:11.226733207702637,mse_loss:1.5470455884933472
used time:168.557765297095,step:1155,loss:13.35239315032959,mse_loss:1.641471266746521
used time:168.71149851083754,step:1156,loss:13.065996170043945,mse_loss:1.3930189609527588
used time:168.86245681047438,step:1157,loss:11.127751350402832,mse_loss:1.5524057149887085
used time:169.15207411050795,step:1158,loss:14.848213195800781,mse_loss:1.4912683963775635
used time:169.31750229994455,step:1159,loss:12.13991928100586,mse_loss:1.61614191532135
used time:169.47894708712894,step:1160,loss:16.08379364013672,mse_loss:1.534529447555542
used time:169.63743045727412,step:1161,loss:6.518248558044434,mse_loss:1.5959603786468506
used time:169.81967844963074,step:1162,loss:9.476791381835938,mse_loss:1.6003118753433228
used time:169.97332259813945,step:1163,loss:12.879734992980957,mse_loss:1.5304754972457886
used time:170.1242008248965,step:1164,loss:6.866425037384033,mse_loss:1.4890395402908325
used time:170.2862030506134,step:1165,loss:9.954872131347656,mse_loss:1.5609139204025269
used time:170.44953281879424,step:1166,loss:9.924224853515625,mse_loss:1.4751195907592773
used time:170.59267663955688,step:1167,loss:13.242084503173828,mse_loss:1.287212610244751
used time:170.74062745571138,step:1168,loss:15.578644752502441,mse_loss:1.45194411277771
used time:170.9015266060829,step:1169,loss:11.132577896118164,mse_loss:1.5369147062301636
used time:171.07312247753143,step:1170,loss:15.054413795471191,mse_loss:1.6657154560089111
used time:171.24064135551453,step:1171,loss:9.164612770080566,mse_loss:1.6067711114883423
used time:171.39954865376154,step:1172,loss:11.315143585205078,mse_loss:1.4155333042144775
used time:171.54748790661495,step:1173,loss:13.825608253479004,mse_loss:1.4792721271514893
used time:171.7063109676043,step:1174,loss:8.333671569824219,mse_loss:1.5451010465621948
used time:171.86867357889813,step:1175,loss:11.031604766845703,mse_loss:1.439691185951233
used time:172.02932982444764,step:1176,loss:12.618653297424316,mse_loss:1.4593476057052612
used time:172.18530451059343,step:1177,loss:10.490797996520996,mse_loss:1.453906774520874
used time:172.33750732739767,step:1178,loss:10.053313255310059,mse_loss:1.5594722032546997
used time:172.48968266248704,step:1179,loss:9.25229549407959,mse_loss:1.4855217933654785
used time:172.65629731416703,step:1180,loss:13.660459518432617,mse_loss:1.4552085399627686
used time:172.8039107521375,step:1181,loss:11.332118034362793,mse_loss:1.4670206308364868
used time:172.9651726524035,step:1182,loss:9.755744934082031,mse_loss:1.5293241739273071
used time:173.11625422239302,step:1183,loss:5.914614677429199,mse_loss:1.6095274686813354
used time:173.27747361660005,step:1184,loss:9.380638122558594,mse_loss:1.5438593626022339
used time:173.44152196645737,step:1185,loss:13.411819458007812,mse_loss:1.4275015592575073
used time:173.6037530263265,step:1186,loss:12.427863121032715,mse_loss:1.6203200817108154
used time:173.75957401593527,step:1187,loss:10.458913803100586,mse_loss:1.4074746370315552
used time:173.9394717137019,step:1188,loss:17.164077758789062,mse_loss:1.4525078535079956
used time:174.09454183578492,step:1189,loss:13.65721321105957,mse_loss:1.3256487846374512
used time:174.24894196192423,step:1190,loss:11.023616790771484,mse_loss:1.4654450416564941
used time:174.4125385681788,step:1191,loss:8.450727462768555,mse_loss:1.4457740783691406
used time:174.56778812011083,step:1192,loss:13.560428619384766,mse_loss:1.451275110244751
used time:174.72924931844076,step:1193,loss:9.654899597167969,mse_loss:1.46210515499115
used time:174.87514215310415,step:1194,loss:15.328267097473145,mse_loss:1.630614161491394
used time:175.02321870724361,step:1195,loss:8.789406776428223,mse_loss:1.4598033428192139
used time:175.1700776775678,step:1196,loss:10.198990821838379,mse_loss:1.392557978630066
used time:175.31566981077194,step:1197,loss:7.620330810546875,mse_loss:1.3662508726119995
used time:175.58119252522786,step:1198,loss:10.476990699768066,mse_loss:1.3386754989624023
used time:175.73981143633526,step:1199,loss:10.51697063446045,mse_loss:1.3585025072097778
used time:175.88716524044673,step:1200,loss:9.031935691833496,mse_loss:1.5601521730422974
used time:176.07051940759024,step:1201,loss:11.799432754516602,mse_loss:1.583803653717041
used time:176.23738315900167,step:1202,loss:10.245460510253906,mse_loss:1.419714331626892
used time:176.4008753180504,step:1203,loss:16.64117431640625,mse_loss:1.4393657445907593
used time:176.5694606343905,step:1204,loss:19.01029396057129,mse_loss:1.6288615465164185
used time:176.75214497645695,step:1205,loss:10.512601852416992,mse_loss:1.5824928283691406
